      206	2021-04-26 17:24:52	1	5	1	0
      305	2021-04-26 17:31:28	1	5	1	0
      358	2021-04-26 17:31:34	1	5	1	0
      150	2021-04-26 18:43:56	1	5	1	0
      263	2021-04-27 06:16:30	1	4	1	0
      296	2021-04-27 06:16:34	1	4	1	0
       18	2021-04-27 07:41:22	1	4	1	0
      116	2021-04-27 07:44:17	1	4	1	0
       15	2021-04-27 07:52:23	1	4	1	0
       81	2021-04-27 07:56:54	1	4	1	0
      198	2021-04-27 08:00:54	1	4	1	0
       39	2021-04-27 08:04:03	1	4	1	0
      358	2021-04-27 08:05:11	1	4	1	0
      248	2021-04-27 08:10:20	1	4	1	0
      359	2021-04-27 08:19:23	1	4	1	0
      174	2021-04-27 08:20:54	1	4	1	0
      174	2021-04-27 08:20:56	1	4	1	0
      395	2021-04-27 08:22:45	1	4	1	0
      234	2021-04-27 08:28:47	1	4	1	0
      405	2021-04-27 08:29:51	1	4	1	0
      305	2021-04-27 08:34:25	1	4	1	0
      305	2021-04-27 08:34:27	1	4	1	0
      360	2021-04-27 08:34:32	1	4	1	0
      206	2021-04-27 08:40:13	1	4	1	0
       40	2021-04-27 08:53:07	1	4	1	0
      261	2021-04-27 08:54:42	1	4	1	0
      209	2021-04-27 09:01:54	1	4	1	0
      397	2021-04-27 09:42:35	1	4	1	0
      366	2021-04-27 11:16:24	1	4	1	0
      385	2021-04-27 14:32:08	1	5	1	0
      383	2021-04-27 14:32:16	1	5	1	0
      277	2021-04-27 14:32:26	1	5	1	0
      399	2021-04-27 14:32:38	1	5	1	0
      418	2021-04-27 14:33:24	1	5	1	0
      362	2021-04-27 14:34:27	1	5	1	0
      296	2021-04-27 14:36:06	1	5	1	0
      358	2021-04-27 16:14:23	1	5	1	0
      397	2021-04-27 16:17:05	1	5	1	0
      234	2021-04-27 16:22:23	1	5	1	0
      209	2021-04-27 16:22:31	1	5	1	0
      255	2021-04-27 16:24:01	1	5	1	0
      255	2021-04-27 16:24:03	1	5	1	0
       81	2021-04-27 16:28:36	1	5	1	0
      350	2021-04-27 16:35:08	1	5	1	0
      305	2021-04-27 16:42:04	1	5	1	0
      405	2021-04-27 16:45:57	1	5	1	0
      359	2021-04-27 16:49:32	1	5	1	0
      360	2021-04-27 16:49:37	1	5	1	0
       39	2021-04-27 16:49:42	1	5	1	0
       18	2021-04-27 16:50:35	1	5	1	0
       16	2021-04-27 16:50:50	1	5	1	0
       17	2021-04-27 16:50:54	1	5	1	0
       15	2021-04-27 16:50:57	1	5	1	0
      206	2021-04-27 16:51:15	1	5	1	0
      198	2021-04-27 16:57:41	1	5	1	0
      365	2021-04-27 16:58:24	1	5	1	0
      365	2021-04-27 16:58:26	1	5	1	0
      256	2021-04-27 17:26:36	1	5	1	0
      256	2021-04-27 17:26:37	1	5	1	0
      395	2021-04-27 17:32:33	1	5	1	0
      150	2021-04-27 18:13:11	1	5	1	0
      263	2021-04-28 06:09:26	1	4	1	0
      296	2021-04-28 06:09:33	1	4	1	0
       18	2021-04-28 07:55:39	1	4	1	0
       39	2021-04-28 08:01:56	1	4	1	0
       15	2021-04-28 08:02:07	1	4	1	0
       81	2021-04-28 08:06:25	1	4	1	0
      360	2021-04-28 08:13:06	1	4	1	0
      174	2021-04-28 08:16:05	1	4	1	0
      174	2021-04-28 08:16:07	1	4	1	0
       68	2021-04-28 08:16:27	1	4	1	0
      395	2021-04-28 08:19:40	1	4	1	0
      150	2021-04-28 08:21:13	1	4	1	0
      405	2021-04-28 08:22:49	1	4	1	0
      206	2021-04-28 08:26:19	1	4	1	0
      359	2021-04-28 08:27:43	1	4	1	0
      358	2021-04-28 08:31:53	1	4	1	0
      198	2021-04-28 08:35:51	1	4	1	0
      234	2021-04-28 08:44:30	1	4	1	0
      209	2021-04-28 08:48:49	1	4	1	0
      248	2021-04-28 08:51:05	1	4	1	0
      261	2021-04-28 10:58:16	1	4	1	0
      366	2021-04-28 11:14:54	1	4	1	0
      385	2021-04-28 14:33:47	1	5	1	0
      277	2021-04-28 14:34:27	1	5	1	0
      383	2021-04-28 14:34:29	1	5	1	0
      383	2021-04-28 14:34:37	1	5	1	0
      296	2021-04-28 14:34:49	1	5	3	0
      399	2021-04-28 14:34:51	1	5	1	0
      362	2021-04-28 14:35:00	1	5	1	0
      418	2021-04-28 14:35:10	1	5	1	0
      248	2021-04-28 15:15:56	1	5	1	0
      384	2021-04-28 15:30:33	1	5	1	0
      384	2021-04-28 15:30:34	1	5	1	0
      256	2021-04-28 15:55:39	1	5	1	0
      209	2021-04-28 15:55:47	1	5	1	0
      367	2021-04-28 15:55:50	1	5	1	0
       68	2021-04-28 16:06:18	1	5	1	0
       39	2021-04-28 16:16:47	1	5	1	0
      345	2021-04-28 16:24:19	1	5	1	0
       81	2021-04-28 16:40:55	1	5	1	0
       16	2021-04-28 16:49:56	1	5	1	0
      359	2021-04-28 16:50:20	1	5	1	0
       18	2021-04-28 16:50:59	1	5	1	0
       17	2021-04-28 16:51:02	1	5	1	0
       15	2021-04-28 16:51:05	1	5	1	0
      198	2021-04-28 16:57:15	1	5	1	0
      405	2021-04-28 17:04:52	1	5	1	0
      350	2021-04-28 17:13:04	1	5	1	0
      234	2021-04-28 17:13:09	1	5	1	0
      360	2021-04-28 17:15:02	1	5	1	0
      206	2021-04-28 17:20:23	1	5	1	0
      305	2021-04-28 17:42:20	1	5	1	0
      305	2021-04-28 17:42:21	1	5	1	0
      305	2021-04-28 17:42:23	1	5	1	0
      358	2021-04-28 17:43:09	1	5	1	0
      150	2021-04-28 19:28:21	1	5	1	0
      365	2021-04-28 19:46:35	1	5	1	0
      365	2021-04-28 19:46:36	1	5	1	0
      296	2021-04-29 06:18:53	1	4	3	0
      263	2021-04-29 06:19:05	1	4	1	0
      198	2021-04-29 07:18:53	1	4	1	0
       15	2021-04-29 07:50:37	1	4	1	0
       39	2021-04-29 08:06:12	1	4	1	0
      395	2021-04-29 08:08:05	1	4	1	0
      305	2021-04-29 08:17:22	1	4	1	0
      305	2021-04-29 08:17:24	1	4	1	0
       68	2021-04-29 08:19:06	1	4	1	0
      174	2021-04-29 08:20:51	1	4	1	0
      174	2021-04-29 08:20:52	1	4	1	0
      358	2021-04-29 08:24:00	1	4	1	0
       18	2021-04-29 08:31:15	1	4	1	0
      206	2021-04-29 08:32:47	1	4	1	0
      405	2021-04-29 08:35:39	1	4	1	0
       81	2021-04-29 08:37:32	1	4	1	0
      365	2021-04-29 08:48:22	1	4	1	0
      365	2021-04-29 08:48:24	1	4	1	0
      248	2021-04-29 08:50:16	1	4	1	0
      261	2021-04-29 09:02:20	1	4	1	0
      360	2021-04-29 09:08:30	1	4	1	0
      397	2021-04-29 09:11:43	1	4	1	0
      209	2021-04-29 09:43:10	1	4	1	0
      366	2021-04-29 10:58:49	1	4	1	0
      399	2021-04-29 14:31:48	1	5	1	0
      385	2021-04-29 14:31:57	1	5	1	0
      277	2021-04-29 14:32:06	1	5	1	0
      296	2021-04-29 14:33:01	1	5	1	0
      383	2021-04-29 14:33:07	1	5	1	0
      362	2021-04-29 14:33:11	1	5	1	0
      418	2021-04-29 14:33:17	1	5	1	0
      305	2021-04-29 16:02:17	1	5	1	0
      358	2021-04-29 16:06:43	1	5	1	0
       68	2021-04-29 16:06:49	1	5	1	0
      209	2021-04-29 16:26:48	1	5	1	0
      397	2021-04-29 16:36:13	1	5	1	0
      256	2021-04-29 16:37:10	1	5	1	0
      256	2021-04-29 16:37:13	1	5	1	0
      405	2021-04-29 16:54:25	1	5	1	0
       18	2021-04-29 16:58:47	1	5	1	0
       15	2021-04-29 16:58:59	1	5	1	0
       81	2021-04-29 17:00:02	1	5	1	0
       19	2021-04-29 17:00:30	1	5	3	0
       16	2021-04-29 17:00:36	1	5	1	0
      350	2021-04-29 17:03:58	1	5	1	0
       39	2021-04-29 17:06:07	1	5	1	0
      360	2021-04-29 17:17:36	1	5	1	0
      206	2021-04-29 17:23:56	1	5	1	0
      261	2021-04-29 17:37:56	1	5	1	0
      150	2021-04-29 17:43:24	1	5	1	0
      395	2021-04-29 17:43:31	1	5	1	0
      395	2021-04-29 17:43:33	1	5	1	0
      263	2021-04-30 06:14:06	1	4	1	0
      296	2021-04-30 06:14:12	1	4	1	0
       18	2021-04-30 07:46:13	1	4	1	0
       39	2021-04-30 07:54:07	1	4	1	0
       81	2021-04-30 07:56:34	1	4	1	0
       15	2021-04-30 07:56:44	1	4	1	0
      198	2021-04-30 08:09:22	1	4	1	0
      395	2021-04-30 08:24:43	1	4	1	0
      395	2021-04-30 08:24:45	1	4	1	0
       40	2021-04-30 08:34:30	1	4	1	0
       68	2021-04-30 08:41:57	1	4	1	0
      405	2021-04-30 08:42:28	1	4	1	0
      206	2021-04-30 08:46:07	1	4	1	0
      365	2021-04-30 08:46:19	1	4	1	0
      365	2021-04-30 08:46:21	1	4	1	0
      261	2021-04-30 09:05:29	1	4	1	0
      209	2021-04-30 09:06:21	1	4	1	0
      360	2021-04-30 09:08:37	1	4	1	0
      234	2021-04-30 09:28:06	1	4	1	0
      397	2021-04-30 09:35:07	1	4	1	0
